image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/k3s:v1.33.7-k3s3,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61726,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61726,bin/cni,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.33.7-k3s3,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61728,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61728,bin/cni,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.33.7-k3s3,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61730,LOW,https://avd.aquasec.com/nvd/cve-2025-61730,bin/cni,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.33.7-k3s3,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-68121,HIGH,https://avd.aquasec.com/nvd/cve-2025-68121,bin/cni,"1.24.13, 1.25.7, 1.26.0-rc.3",false,affected,
rancher/k3s:v1.33.7-k3s3,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61726,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61726,bin/containerd-shim-runc-v2,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.33.7-k3s3,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61730,LOW,https://avd.aquasec.com/nvd/cve-2025-61730,bin/containerd-shim-runc-v2,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.33.7-k3s3,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-68121,HIGH,https://avd.aquasec.com/nvd/cve-2025-68121,bin/containerd-shim-runc-v2,"1.24.13, 1.25.7, 1.26.0-rc.3",false,affected,
rancher/k3s:v1.33.7-k3s3,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61728,HIGH,https://avd.aquasec.com/nvd/cve-2025-61728,bin/containerd-shim-runc-v2,"1.24.12, 1.25.6",false,not_affected,vulnerable_code_not_present
rancher/k3s:v1.33.7-k3s3,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61726,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61726,bin/k3s,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.33.7-k3s3,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61730,LOW,https://avd.aquasec.com/nvd/cve-2025-61730,bin/k3s,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.33.7-k3s3,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-68121,HIGH,https://avd.aquasec.com/nvd/cve-2025-68121,bin/k3s,"1.24.13, 1.25.7, 1.26.0-rc.3",false,affected,
rancher/k3s:v1.33.7-k3s3,k3s/v1.33.7,golang.org/x/crypto,v0.36.0,gobinary,CVE-2025-47914,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47914,bin/k3s,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/k3s:v1.33.7-k3s3,k3s/v1.33.7,golang.org/x/crypto,v0.36.0,gobinary,CVE-2025-58181,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58181,bin/k3s,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/k3s:v1.33.7-k3s3,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61728,HIGH,https://avd.aquasec.com/nvd/cve-2025-61728,bin/k3s,"1.24.12, 1.25.6",false,not_affected,vulnerable_code_not_in_execute_path
rancher/k3s:v1.33.7-k3s3,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61726,HIGH,https://avd.aquasec.com/nvd/cve-2025-61726,bin/runc,"1.24.12, 1.25.6",false,not_affected,vulnerable_code_not_in_execute_path
rancher/k3s:v1.33.7-k3s3,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61728,HIGH,https://avd.aquasec.com/nvd/cve-2025-61728,bin/runc,"1.24.12, 1.25.6",false,not_affected,vulnerable_code_not_present
rancher/k3s:v1.33.7-k3s3,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61730,HIGH,https://avd.aquasec.com/nvd/cve-2025-61730,bin/runc,"1.24.12, 1.25.6",false,not_affected,vulnerable_code_not_in_execute_path
rancher/k3s:v1.33.7-k3s3,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-68121,HIGH,https://avd.aquasec.com/nvd/cve-2025-68121,bin/runc,"1.24.13, 1.25.7, 1.26.0-rc.3",false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.9.12-build20251215,k3s/v1.33.7,libcrypto3,3.5.4-r0,alpine,CVE-2025-69419,HIGH,https://avd.aquasec.com/nvd/cve-2025-69419,rancher/klipper-helm:v0.9.12-build20251215 (alpine 3.23.0),3.5.5-r0,false,affected,
rancher/klipper-helm:v0.9.12-build20251215,k3s/v1.33.7,libcrypto3,3.5.4-r0,alpine,CVE-2025-69421,HIGH,https://avd.aquasec.com/nvd/cve-2025-69421,rancher/klipper-helm:v0.9.12-build20251215 (alpine 3.23.0),3.5.5-r0,false,affected,
rancher/klipper-helm:v0.9.12-build20251215,k3s/v1.33.7,libssl3,3.5.4-r0,alpine,CVE-2025-69421,HIGH,https://avd.aquasec.com/nvd/cve-2025-69421,rancher/klipper-helm:v0.9.12-build20251215 (alpine 3.23.0),3.5.5-r0,false,affected,
rancher/klipper-helm:v0.9.12-build20251215,k3s/v1.33.7,libcrypto3,3.5.4-r0,alpine,CVE-2025-15467,CRITICAL,https://avd.aquasec.com/nvd/cve-2025-15467,rancher/klipper-helm:v0.9.12-build20251215 (alpine 3.23.0),3.5.5-r0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.9.12-build20251215,k3s/v1.33.7,libssl3,3.5.4-r0,alpine,CVE-2025-15467,CRITICAL,https://avd.aquasec.com/nvd/cve-2025-15467,rancher/klipper-helm:v0.9.12-build20251215 (alpine 3.23.0),3.5.5-r0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.9.12-build20251215,k3s/v1.33.7,libssl3,3.5.4-r0,alpine,CVE-2025-69419,HIGH,https://avd.aquasec.com/nvd/cve-2025-69419,rancher/klipper-helm:v0.9.12-build20251215 (alpine 3.23.0),3.5.5-r0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.9.12-build20251215,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61726,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61726,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.12-build20251215,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61730,LOW,https://avd.aquasec.com/nvd/cve-2025-61730,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.12-build20251215,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-68121,HIGH,https://avd.aquasec.com/nvd/cve-2025-68121,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,"1.24.13, 1.25.7, 1.26.0-rc.3",false,affected,
